locus_tag	ftype	gene	EC_number	product
MJMNNGBK_00001	CDS	soj_1	3.6.-.-	Sporulation initiation inhibitor protein Soj
MJMNNGBK_00002	CDS	parB	Chromosome-partitioning protein ParB
MJMNNGBK_00430	CDS	cwlS_2	3.4.19.11	D-gamma-glutamyl-meso-diaminopimelic acid endopeptidase CwlS
MJMNNGBK_00431	CDS	hypothetical protein
MJMNNGBK_00432	CDS	hypothetical protein
MJMNNGBK_00433	CDS	hypothetical protein
MJMNNGBK_00434	CDS	rsrIM	2.1.1.72	Modification methylase RsrI
MJMNNGBK_00435	CDS	spoVG	Putative septation protein SpoVG
MJMNNGBK_00436	CDS	hypothetical protein
MJMNNGBK_00437	CDS	hypothetical protein
MJMNNGBK_00438	CDS	hypothetical protein
MJMNNGBK_00439	CDS	hypothetical protein
MJMNNGBK_00440	CDS	dnaI	Primosomal protein DnaI
MJMNNGBK_00441	CDS	hypothetical protein
MJMNNGBK_00442	CDS	hypothetical protein
MJMNNGBK_00443	CDS	hypothetical protein
MJMNNGBK_00444	CDS	hypothetical protein
MJMNNGBK_00445	CDS	hypothetical protein
MJMNNGBK_00446	CDS	hypothetical protein
MJMNNGBK_00447	CDS	ubiE	2.1.1.163	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MJMNNGBK_00448	CDS	tetO	Tetracycline resistance protein TetO
MJMNNGBK_00449	CDS	hypothetical protein
MJMNNGBK_00450	CDS	hypothetical protein
MJMNNGBK_00451	CDS	hypothetical protein
MJMNNGBK_00452	CDS	hypothetical protein
MJMNNGBK_00453	CDS	hypothetical protein
MJMNNGBK_00454	CDS	spo0C_3	Chromosome-partitioning protein Spo0J
MJMNNGBK_00455	CDS	hypothetical protein
MJMNNGBK_00456	CDS	hypothetical protein
MJMNNGBK_00457	CDS	hypothetical protein
MJMNNGBK_00458	CDS	hypothetical protein
MJMNNGBK_00459	CDS	hypothetical protein
MJMNNGBK_00460	CDS	hypothetical protein
MJMNNGBK_00461	CDS	hypothetical protein
MJMNNGBK_00462	CDS	lyc_2	3.2.1.17	Autolytic lysozyme
MJMNNGBK_00463	CDS	hypothetical protein
MJMNNGBK_00464	CDS	hypothetical protein
MJMNNGBK_00465	CDS	clpC_1	ATP-dependent Clp protease ATP-binding subunit ClpC
MJMNNGBK_00466	CDS	hypothetical protein
MJMNNGBK_00467	CDS	bmrU	2.7.1.-	Putative lipid kinase BmrU
MJMNNGBK_00468	CDS	hypothetical protein
MJMNNGBK_00469	CDS	1.-.-.-	NADH oxidase
MJMNNGBK_00470	CDS	hypothetical protein
MJMNNGBK_00471	CDS	groS	10 kDa chaperonin
MJMNNGBK_00472	CDS	groL	60 kDa chaperonin
MJMNNGBK_00473	CDS	spoVD_2	Stage V sporulation protein D
MJMNNGBK_00474	CDS	hypothetical protein
MJMNNGBK_00475	CDS	rnr	3.1.13.1	Ribonuclease R
MJMNNGBK_00476	CDS	hypothetical protein
MJMNNGBK_00477	CDS	4.2.1.53	Oleate hydratase
MJMNNGBK_00478	CDS	mggB	3.1.3.-	Mannosylglucosyl-3-phosphoglycerate phosphatase
MJMNNGBK_00479	CDS	gerN	Na(+)/H(+)-K(+) antiporter GerN
MJMNNGBK_00480	CDS	rpsF	30S ribosomal protein S6
MJMNNGBK_00481	CDS	ssb_1	Single-stranded DNA-binding protein
MJMNNGBK_00482	CDS	rpsR	30S ribosomal protein S18
MJMNNGBK_00483	CDS	gtaB	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
MJMNNGBK_00484	CDS	hypothetical protein
MJMNNGBK_00485	CDS	prfB	Peptide chain release factor 2
MJMNNGBK_00486	CDS	hypothetical protein
MJMNNGBK_00487	CDS	DegV domain-containing protein
MJMNNGBK_00488	CDS	ywiE_1	2.7.8.-	putative cardiolipin synthase YwiE
MJMNNGBK_00489	CDS	hypothetical protein
MJMNNGBK_00490	CDS	Chlorophenol reductase
MJMNNGBK_00491	CDS	hypothetical protein
MJMNNGBK_00492	CDS	fliY_1	L-cystine-binding protein FliY
MJMNNGBK_00493	CDS	tcyB_1	L-cystine transport system permease protein TcyB
MJMNNGBK_00494	CDS	tcyC	3.6.3.-	L-cystine import ATP-binding protein TcyC
MJMNNGBK_00495	CDS	hypothetical protein
MJMNNGBK_00496	CDS	mepA_3	Multidrug export protein MepA
MJMNNGBK_00497	CDS	recD2	3.6.4.12	ATP-dependent RecD-like DNA helicase
MJMNNGBK_00498	CDS	mreB_1	Rod shape-determining protein MreB
MJMNNGBK_00499	CDS	hypothetical protein
MJMNNGBK_00500	CDS	gcdB_2	4.1.1.70	Glutaconyl-CoA decarboxylase subunit beta
MJMNNGBK_00501	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
MJMNNGBK_00502	CDS	thyX	2.1.1.148	Flavin-dependent thymidylate synthase
MJMNNGBK_00503	CDS	tmk	2.7.4.9	Thymidylate kinase
MJMNNGBK_00504	CDS	hypothetical protein
MJMNNGBK_00505	CDS	mltG	4.2.2.-	Endolytic murein transglycosylase
MJMNNGBK_00506	CDS	ydcP_1	3.4.-.-	putative protease YdcP
MJMNNGBK_00507	CDS	pyrI	Aspartate carbamoyltransferase regulatory chain
MJMNNGBK_00508	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase catalytic subunit
MJMNNGBK_00509	CDS	yurK_1	putative HTH-type transcriptional regulator YurK
MJMNNGBK_00510	CDS	hypothetical protein
MJMNNGBK_00511	CDS	hypothetical protein
MJMNNGBK_00512	CDS	mepA_4	Multidrug export protein MepA
MJMNNGBK_00513	CDS	pfp_1	2.7.1.90	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MJMNNGBK_00514	CDS	pfp_2	2.7.1.90	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MJMNNGBK_00515	CDS	hypothetical protein
MJMNNGBK_00516	CDS	typA	GTP-binding protein TypA/BipA 
MJMNNGBK_00517	CDS	3.1.-.-	Ribonuclease
MJMNNGBK_00518	CDS	hypothetical protein
MJMNNGBK_00519	CDS	yafQ_1	3.1.-.-	mRNA interferase YafQ
MJMNNGBK_00520	CDS	hypothetical protein
MJMNNGBK_00521	tRNA	tRNA-Gly(tcc)
MJMNNGBK_00522	CDS	pyrH	2.7.4.22	Uridylate kinase
MJMNNGBK_00523	CDS	frr	Ribosome-recycling factor
MJMNNGBK_00524	CDS	uppS	2.5.1.31	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
MJMNNGBK_00525	CDS	cdsA	2.7.7.41	Phosphatidate cytidylyltransferase
MJMNNGBK_00526	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MJMNNGBK_00527	CDS	rasP	3.4.24.-	Regulator of sigma-W protease RasP
MJMNNGBK_00528	CDS	ispG	1.17.7.3	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MJMNNGBK_00529	CDS	2.7.7.-	Adenosine monophosphate-protein transferase NmFic
MJMNNGBK_00530	CDS	polC_1	2.7.7.7	DNA polymerase III PolC-type
MJMNNGBK_00531	CDS	hypothetical protein
MJMNNGBK_00532	CDS	Alkaline shock protein 23
MJMNNGBK_00533	CDS	hypothetical protein
MJMNNGBK_00534	CDS	hypothetical protein
MJMNNGBK_00535	CDS	hypothetical protein
MJMNNGBK_00536	CDS	phoU_1	Phosphate-specific transport system accessory protein PhoU 
MJMNNGBK_00537	CDS	hypothetical protein
MJMNNGBK_00538	CDS	pbpD	Penicillin-binding protein 4
MJMNNGBK_00539	CDS	hypothetical protein
MJMNNGBK_00540	CDS	hom	1.1.1.3	Homoserine dehydrogenase
MJMNNGBK_00541	CDS	thrB	2.7.1.39	Homoserine kinase
MJMNNGBK_00542	CDS	2.7.2.4	Aspartate kinase
MJMNNGBK_00543	CDS	vanYB_1	3.4.16.4	D-alanyl-D-alanine carboxypeptidase
MJMNNGBK_00544	CDS	hypothetical protein
MJMNNGBK_00545	CDS	3.4.24.-	putative zinc protease
MJMNNGBK_00546	CDS	lgt	2.4.99.-	Prolipoprotein diacylglyceryl transferase
MJMNNGBK_00547	CDS	hypothetical protein
MJMNNGBK_00548	CDS	hypothetical protein
MJMNNGBK_00549	CDS	rplU	50S ribosomal protein L21
MJMNNGBK_00550	CDS	rpmA	50S ribosomal protein L27
MJMNNGBK_00551	CDS	obg	3.6.5.-	GTPase Obg
MJMNNGBK_00552	CDS	mrnC	3.1.26.-	Mini-ribonuclease 3
MJMNNGBK_00553	CDS	hypothetical protein
MJMNNGBK_00554	CDS	rsmF	2.1.1.-	Ribosomal RNA small subunit methyltransferase F
MJMNNGBK_00555	CDS	putative transcriptional regulatory protein
MJMNNGBK_00556	CDS	wcaJ	2.7.8.31	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
MJMNNGBK_00557	CDS	spk1	2.7.11.1	Serine/threonine-protein kinase PK-1
MJMNNGBK_00558	CDS	hypothetical protein
MJMNNGBK_00559	CDS	hypothetical protein
MJMNNGBK_00560	CDS	hypothetical protein
MJMNNGBK_00561	CDS	rpmB	50S ribosomal protein L28
MJMNNGBK_00562	CDS	hypothetical protein
MJMNNGBK_00563	CDS	scpA	Segregation and condensation protein A
MJMNNGBK_00564	CDS	scpB	Segregation and condensation protein B
MJMNNGBK_00565	CDS	hypothetical protein
MJMNNGBK_00566	CDS	hypothetical protein
MJMNNGBK_00567	CDS	yafQ_2	3.1.-.-	mRNA interferase YafQ
MJMNNGBK_00568	CDS	ytfJ	putative spore protein YtfJ
MJMNNGBK_00569	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
MJMNNGBK_00570	CDS	2.1.3.1	Methylmalonyl-CoA carboxyltransferase 12S subunit
MJMNNGBK_00571	CDS	gcdC	4.1.1.70	Glutaconyl-CoA decarboxylase subunit gamma
MJMNNGBK_00572	CDS	2.1.3.1	Methylmalonyl-CoA carboxyltransferase 5S subunit
MJMNNGBK_00573	CDS	hypothetical protein
MJMNNGBK_00574	CDS	hypothetical protein
MJMNNGBK_00575	CDS	gmk	2.7.4.8	Guanylate kinase
MJMNNGBK_00576	CDS	priA	3.6.4.-	Primosomal protein N'
MJMNNGBK_00577	CDS	def1	3.5.1.88	Peptide deformylase 1
MJMNNGBK_00578	CDS	fmt	2.1.2.9	Methionyl-tRNA formyltransferase
MJMNNGBK_00579	CDS	rsmB	2.1.1.176	Ribosomal RNA small subunit methyltransferase B
MJMNNGBK_00580	CDS	rlmN	2.1.1.192	putative dual-specificity RNA methyltransferase RlmN
MJMNNGBK_00581	CDS	stp_1	3.1.3.16	Serine/threonine phosphatase stp
MJMNNGBK_00582	CDS	prkC_1	2.7.11.1	Serine/threonine-protein kinase PrkC
MJMNNGBK_00583	CDS	rsgA	3.6.1.-	Small ribosomal subunit biogenesis GTPase RsgA
MJMNNGBK_00584	CDS	thiN	2.7.6.2	Thiamine pyrophosphokinase
MJMNNGBK_00585	CDS	hypothetical protein
MJMNNGBK_00586	CDS	hypothetical protein
MJMNNGBK_00587	CDS	hypothetical protein
MJMNNGBK_00588	CDS	hypothetical protein
MJMNNGBK_00589	CDS	hypothetical protein
MJMNNGBK_00590	CDS	hypothetical protein
MJMNNGBK_00591	CDS	xanP	Xanthine permease XanP
MJMNNGBK_00592	CDS	hypothetical protein
MJMNNGBK_00593	CDS	Flavodoxin
MJMNNGBK_00594	CDS	hypothetical protein
MJMNNGBK_00595	CDS	3.1.3.-	D-ribitol-5-phosphate phosphatase
MJMNNGBK_00596	CDS	hypothetical protein
MJMNNGBK_00597	CDS	hypothetical protein
MJMNNGBK_00598	CDS	rpsB	30S ribosomal protein S2
MJMNNGBK_00599	CDS	tsf	Elongation factor Ts
MJMNNGBK_00600	CDS	rimI	2.3.1.255	N-alpha-acetyltransferase RimI
MJMNNGBK_00601	CDS	cstA_1	Carbon starvation protein A
MJMNNGBK_00602	CDS	hypothetical protein
MJMNNGBK_00603	CDS	hypothetical protein
MJMNNGBK_00604	CDS	3.1.3.5	5'-nucleotidase
MJMNNGBK_00605	CDS	hypothetical protein
MJMNNGBK_00606	CDS	hypothetical protein
MJMNNGBK_00607	CDS	yfnB	3.-.-.-	Putative HAD-hydrolase YfnB
MJMNNGBK_00608	CDS	yheS	putative ABC transporter ATP-binding protein YheS
MJMNNGBK_00609	CDS	hypothetical protein
MJMNNGBK_00610	CDS	lon1	3.4.21.53	Lon protease 1
MJMNNGBK_00611	CDS	engB	putative GTP-binding protein EngB
MJMNNGBK_00612	CDS	2.1.1.-	putative methyltransferase
MJMNNGBK_00613	CDS	hslO	33 kDa chaperonin
MJMNNGBK_00614	CDS	hypothetical protein
MJMNNGBK_00615	CDS	hypothetical protein
MJMNNGBK_00616	CDS	ylbJ	Sporulation integral membrane protein YlbJ
MJMNNGBK_00617	tRNA	tRNA-Thr(cgt)
MJMNNGBK_00618	CDS	hypothetical protein
MJMNNGBK_00619	CDS	hypothetical protein
MJMNNGBK_00620	CDS	hypothetical protein
MJMNNGBK_00621	CDS	hypothetical protein
MJMNNGBK_00622	CDS	hypothetical protein
MJMNNGBK_00623	CDS	relK	3.1.-.-	Toxin RelK
MJMNNGBK_00624	CDS	hypothetical protein
MJMNNGBK_00625	CDS	hypothetical protein
MJMNNGBK_00626	CDS	hypothetical protein
MJMNNGBK_00627	CDS	hypothetical protein
MJMNNGBK_00628	CDS	hypothetical protein
MJMNNGBK_00629	CDS	hypothetical protein
MJMNNGBK_00630	CDS	hypothetical protein
MJMNNGBK_00631	CDS	hypothetical protein
MJMNNGBK_00632	CDS	hypothetical protein
MJMNNGBK_00633	CDS	hypothetical protein
MJMNNGBK_00634	CDS	hypothetical protein
MJMNNGBK_00635	CDS	hypothetical protein
MJMNNGBK_00636	CDS	hypothetical protein
MJMNNGBK_00637	CDS	hypothetical protein
MJMNNGBK_00638	CDS	hypothetical protein
MJMNNGBK_00639	CDS	hypothetical protein
MJMNNGBK_00640	CDS	hypothetical protein
MJMNNGBK_00641	CDS	hypothetical protein
MJMNNGBK_00642	CDS	hypothetical protein
MJMNNGBK_00643	CDS	hypothetical protein
MJMNNGBK_00644	CDS	hypothetical protein
MJMNNGBK_00645	CDS	hypothetical protein
MJMNNGBK_00646	CDS	hypothetical protein
MJMNNGBK_00647	CDS	yhdJ_2	2.1.1.72	DNA adenine methyltransferase YhdJ
MJMNNGBK_00648	CDS	hypothetical protein
MJMNNGBK_00649	CDS	ssb_2	Single-stranded DNA-binding protein
MJMNNGBK_00650	CDS	hypothetical protein
MJMNNGBK_00651	CDS	hypothetical protein
MJMNNGBK_00652	CDS	smc_3	Chromosome partition protein Smc
MJMNNGBK_00653	CDS	hypothetical protein
MJMNNGBK_00654	CDS	hypothetical protein
MJMNNGBK_00655	CDS	hypothetical protein
MJMNNGBK_00656	CDS	hypothetical protein
MJMNNGBK_00657	CDS	hypothetical protein
MJMNNGBK_00658	CDS	hypothetical protein
MJMNNGBK_00659	CDS	hypothetical protein
MJMNNGBK_00660	CDS	lexA_1	3.4.21.88	LexA repressor
MJMNNGBK_00661	CDS	hypothetical protein
MJMNNGBK_00662	CDS	hypothetical protein
MJMNNGBK_00663	CDS	Putative prophage phiRv2 integrase
MJMNNGBK_00664	CDS	ttcA_1	tRNA 2-thiocytidine biosynthesis protein TtcA
MJMNNGBK_00665	CDS	iscS_1	2.8.1.7	Cysteine desulfurase IscS
MJMNNGBK_00666	CDS	pyrP	Uracil permease
MJMNNGBK_00667	CDS	rbr3B	1.11.1.1	Reverse rubrerythrin-2
MJMNNGBK_00668	CDS	mobA_1	2.7.7.77	Molybdenum cofactor guanylyltransferase
MJMNNGBK_00669	CDS	hypothetical protein
MJMNNGBK_00670	CDS	hcrC	1.3.7.9	4-hydroxybenzoyl-CoA reductase subunit gamma
MJMNNGBK_00671	CDS	xdhA	1.17.1.4	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
MJMNNGBK_00672	CDS	hypothetical protein
MJMNNGBK_00673	CDS	selD	2.7.9.3	Selenide, water dikinase
MJMNNGBK_00674	CDS	hypothetical protein
MJMNNGBK_00675	CDS	csd	2.8.1.7	putative cysteine desulfurase
MJMNNGBK_00676	CDS	hypothetical protein
MJMNNGBK_00677	CDS	pucA	1.17.1.4	putative xanthine dehydrogenase subunit A
MJMNNGBK_00678	CDS	hypothetical protein
MJMNNGBK_00679	CDS	rmlD_1	1.1.1.133	dTDP-4-dehydrorhamnose reductase
MJMNNGBK_00680	CDS	hypothetical protein
MJMNNGBK_00681	CDS	ygaZ	Inner membrane protein YgaZ
MJMNNGBK_00682	CDS	hypothetical protein
MJMNNGBK_00683	CDS	nth	4.2.99.18	Endonuclease III
MJMNNGBK_00684	CDS	putative AAA domain-containing protein
MJMNNGBK_00685	CDS	perR_1	Peroxide-responsive repressor PerR
MJMNNGBK_00686	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MJMNNGBK_00687	CDS	hypothetical protein
MJMNNGBK_00688	CDS	hypothetical protein
MJMNNGBK_00689	CDS	mutS	DNA mismatch repair protein MutS
MJMNNGBK_00690	CDS	mutL	DNA mismatch repair protein MutL
MJMNNGBK_00691	CDS	miaA	2.5.1.75	tRNA dimethylallyltransferase
MJMNNGBK_00692	CDS	hypothetical protein
MJMNNGBK_00693	CDS	sepF	Cell division protein SepF
MJMNNGBK_00694	CDS	hypothetical protein
MJMNNGBK_00695	CDS	divIVA	Cell division protein DivIVA
MJMNNGBK_00696	CDS	ileS	6.1.1.5	Isoleucine--tRNA ligase
MJMNNGBK_00697	CDS	lspA	3.4.23.36	Lipoprotein signal peptidase
MJMNNGBK_00698	CDS	rluD_1	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
MJMNNGBK_00699	CDS	hypothetical protein
MJMNNGBK_00700	CDS	comEA	ComE operon protein 1
MJMNNGBK_00701	CDS	ppk	2.7.4.1	Polyphosphate kinase
MJMNNGBK_00702	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
MJMNNGBK_00703	CDS	hypothetical protein
MJMNNGBK_00704	CDS	hypothetical protein
MJMNNGBK_00705	CDS	hypothetical protein
MJMNNGBK_00706	CDS	rplS	50S ribosomal protein L19
MJMNNGBK_00707	CDS	sipT	3.4.21.89	Signal peptidase I T
MJMNNGBK_00708	CDS	rbgA	Ribosome biogenesis GTPase A
MJMNNGBK_00709	CDS	rnhB	3.1.26.4	Ribonuclease HII
MJMNNGBK_00710	CDS	hypothetical protein
MJMNNGBK_00711	CDS	thrC	4.2.3.1	Threonine synthase
MJMNNGBK_00712	CDS	cpdA_1	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MJMNNGBK_00713	CDS	tig_1	5.2.1.8	Trigger factor
MJMNNGBK_00714	CDS	clpP_2	3.4.21.92	ATP-dependent Clp protease proteolytic subunit
MJMNNGBK_00715	CDS	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX
MJMNNGBK_00716	CDS	Putative aminotransferase/MSMEI_6121
MJMNNGBK_00717	CDS	hypothetical protein
MJMNNGBK_00718	CDS	nrdR	Transcriptional repressor NrdR
MJMNNGBK_00719	CDS	hypothetical protein
MJMNNGBK_00720	CDS	hypothetical protein
MJMNNGBK_00721	CDS	gerBA	Spore germination protein B1
MJMNNGBK_00722	CDS	hypothetical protein
MJMNNGBK_00723	CDS	hypothetical protein
MJMNNGBK_00724	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
MJMNNGBK_00725	CDS	phoB_2	Phosphate regulon transcriptional regulatory protein PhoB
MJMNNGBK_00726	CDS	hypothetical protein
MJMNNGBK_00727	CDS	hprK	2.7.11.-	HPr kinase/phosphorylase
MJMNNGBK_00728	CDS	murB	1.3.1.98	UDP-N-acetylenolpyruvoylglucosamine reductase
MJMNNGBK_00729	CDS	yvcJ	Nucleotide-binding protein YvcJ
MJMNNGBK_00730	CDS	whiA	Putative sporulation transcription regulator WhiA
MJMNNGBK_00731	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
MJMNNGBK_00732	CDS	pfkA	2.7.1.11	ATP-dependent 6-phosphofructokinase
MJMNNGBK_00733	CDS	ligA	6.5.1.2	DNA ligase
MJMNNGBK_00734	CDS	hypothetical protein
MJMNNGBK_00735	CDS	hypothetical protein
MJMNNGBK_00736	CDS	hypothetical protein
MJMNNGBK_00737	CDS	hypothetical protein
MJMNNGBK_00738	CDS	hypothetical protein
MJMNNGBK_00739	CDS	hypothetical protein
MJMNNGBK_00740	CDS	hypothetical protein
MJMNNGBK_00741	CDS	hypothetical protein
MJMNNGBK_00742	CDS	hypothetical protein
MJMNNGBK_00743	CDS	nusB	N utilization substance protein B 
MJMNNGBK_00744	CDS	tsaD_1	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
MJMNNGBK_00745	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
MJMNNGBK_00746	CDS	xseB	3.1.11.6	Exodeoxyribonuclease 7 small subunit
MJMNNGBK_00747	CDS	2.5.1.10	Farnesyl diphosphate synthase
MJMNNGBK_00748	CDS	hypothetical protein
MJMNNGBK_00749	CDS	dxs_1	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
MJMNNGBK_00750	CDS	tlyA	Hemolysin A
MJMNNGBK_00751	CDS	nadK	2.7.1.23	NAD kinase
MJMNNGBK_00752	CDS	argR	Arginine repressor
MJMNNGBK_00753	CDS	recN	DNA repair protein RecN
MJMNNGBK_00754	CDS	tyrS	6.1.1.1	Tyrosine--tRNA ligase
MJMNNGBK_00755	CDS	lysC	2.7.2.4	Aspartokinase
MJMNNGBK_00756	CDS	capA	Capsule biosynthesis protein CapA
MJMNNGBK_00757	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
MJMNNGBK_00758	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
MJMNNGBK_00759	CDS	asd	1.2.1.11	Aspartate-semialdehyde dehydrogenase
MJMNNGBK_00760	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MJMNNGBK_00761	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
MJMNNGBK_00762	CDS	hypothetical protein
MJMNNGBK_00763	CDS	hypothetical protein
MJMNNGBK_00764	CDS	hypothetical protein
MJMNNGBK_00765	CDS	radA	3.6.4.-	DNA repair protein RadA
MJMNNGBK_00766	CDS	xerC_4	Tyrosine recombinase XerC
MJMNNGBK_00767	CDS	hypothetical protein
MJMNNGBK_00768	CDS	hypothetical protein
MJMNNGBK_00769	CDS	recO	DNA repair protein RecO
MJMNNGBK_00770	CDS	hypothetical protein
MJMNNGBK_00771	CDS	era	GTPase Era
MJMNNGBK_00772	CDS	ybeY	3.1.-.-	Endoribonuclease YbeY
MJMNNGBK_00773	CDS	PhoH-like protein
MJMNNGBK_00774	tRNA	tRNA-Leu(taa)
MJMNNGBK_00775	CDS	pncB2	6.3.4.21	Nicotinate phosphoribosyltransferase pncB2
MJMNNGBK_00776	CDS	guaB	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
MJMNNGBK_00777	CDS	hypothetical protein
MJMNNGBK_00778	CDS	potD	Spermidine/putrescine-binding periplasmic protein
MJMNNGBK_00779	CDS	ydcV	Inner membrane ABC transporter permease protein YdcV
MJMNNGBK_00780	CDS	potH_1	Putrescine transport system permease protein PotH
MJMNNGBK_00781	CDS	potA_1	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
MJMNNGBK_00782	CDS	hypothetical protein
MJMNNGBK_00783	CDS	hypothetical protein
MJMNNGBK_00784	CDS	hypothetical protein
MJMNNGBK_00785	CDS	yxlF	3.6.3.-	putative ABC transporter ATP-binding protein YxlF
MJMNNGBK_00786	CDS	rpmE	50S ribosomal protein L31
MJMNNGBK_00787	CDS	hypothetical protein
MJMNNGBK_00788	CDS	hypothetical protein
MJMNNGBK_00789	CDS	natR_2	Transcriptional regulatory protein NatR
MJMNNGBK_00790	CDS	spo0A	Stage 0 sporulation protein A
MJMNNGBK_00791	CDS	spoIVB	3.4.21.116	SpoIVB peptidase
MJMNNGBK_00792	tRNA	tRNA-Leu(tag)
MJMNNGBK_00793	tRNA	tRNA-Leu(gag)
MJMNNGBK_00794	CDS	Bifunctional xylanase/deacetylase
MJMNNGBK_00795	CDS	apeA	3.4.11.-	putative M18 family aminopeptidase 1
MJMNNGBK_00796	CDS	slt	4.2.2.-	Soluble lytic murein transglycosylase
MJMNNGBK_00797	CDS	coaE_1	2.7.1.24	Dephospho-CoA kinase
MJMNNGBK_00798	CDS	ywlC	2.7.7.87	Threonylcarbamoyl-AMP synthase
MJMNNGBK_00799	CDS	prfA	Peptide chain release factor 1
MJMNNGBK_00800	CDS	hypothetical protein
MJMNNGBK_00801	CDS	rpsA_1	30S ribosomal protein S1
MJMNNGBK_00802	CDS	hypothetical protein
MJMNNGBK_00803	CDS	spoIVA	3.6.1.3	Stage IV sporulation protein A
MJMNNGBK_00804	tRNA	tRNA-Pro(ggg)
MJMNNGBK_00805	CDS	xerD_2	Tyrosine recombinase XerD
MJMNNGBK_00806	CDS	hypothetical protein
MJMNNGBK_00807	CDS	hypothetical protein
MJMNNGBK_00808	CDS	ndoA_3	3.1.27.-	Endoribonuclease EndoA
MJMNNGBK_00809	CDS	hypothetical protein
MJMNNGBK_00810	CDS	hypothetical protein
MJMNNGBK_00811	CDS	hypothetical protein
MJMNNGBK_00812	CDS	hypothetical protein
MJMNNGBK_00813	CDS	kdpE_1	Transcriptional regulatory protein KdpE
MJMNNGBK_00814	CDS	hypothetical protein
MJMNNGBK_00815	CDS	hypothetical protein
MJMNNGBK_00816	CDS	hypothetical protein
MJMNNGBK_00817	CDS	drrA	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
MJMNNGBK_00818	CDS	hypothetical protein
MJMNNGBK_00819	CDS	resE_1	2.7.13.3	Sensor histidine kinase ResE
MJMNNGBK_00820	CDS	regX3_1	Sensory transduction protein regX3
MJMNNGBK_00821	CDS	hypothetical protein
MJMNNGBK_00822	CDS	hypothetical protein
MJMNNGBK_00823	CDS	hypothetical protein
MJMNNGBK_00824	CDS	hypothetical protein
MJMNNGBK_00825	CDS	hypothetical protein
MJMNNGBK_00826	CDS	hypothetical protein
MJMNNGBK_00827	CDS	hypothetical protein
MJMNNGBK_00828	CDS	hypothetical protein
MJMNNGBK_00829	CDS	hypothetical protein
MJMNNGBK_00830	CDS	hypothetical protein
MJMNNGBK_00831	CDS	ams	2.4.1.4	Amylosucrase
MJMNNGBK_00832	CDS	scrK_1	2.7.1.4	Fructokinase
MJMNNGBK_00833	CDS	hypothetical protein
MJMNNGBK_00834	CDS	hypothetical protein
MJMNNGBK_00835	CDS	ascG	HTH-type transcriptional regulator AscG
MJMNNGBK_00836	CDS	yteP_1	putative multiple-sugar transport system permease YteP
MJMNNGBK_00837	CDS	ycjP_1	Inner membrane ABC transporter permease protein YcjP
MJMNNGBK_00838	CDS	lipO	Lipoprotein LipO
MJMNNGBK_00839	CDS	sacC	3.2.1.80	Levanase
MJMNNGBK_00840	CDS	hypothetical protein
MJMNNGBK_00841	CDS	hypothetical protein
MJMNNGBK_00842	CDS	malL	3.2.1.10	Oligo-1,6-glucosidase
MJMNNGBK_00843	CDS	2.4.1.161	Oligosaccharide 4-alpha-D-glucosyltransferase
MJMNNGBK_00844	CDS	ycjP_2	Inner membrane ABC transporter permease protein YcjP
MJMNNGBK_00845	CDS	yteP_2	putative multiple-sugar transport system permease YteP
MJMNNGBK_00846	CDS	hypothetical protein
MJMNNGBK_00847	CDS	degA	HTH-type transcriptional regulator DegA
MJMNNGBK_00848	CDS	hypothetical protein
